Unnamed: 0,id,date,link,tweets,label
129.0,1588527627698339840,2022-11-04,https://twitter.com/RtmBerita/status/1588527627698339840,nov   kenaikan kadar dasar semalaman opr bertujuan mengimbangi risiko inflasi dalam persekitaran ekonomi yang terus berkembang     yang sahih di berita rtm,-1.0
130.0,1588525311880499200,2022-11-04,https://twitter.com/Bayouiraone1/status/1588525311880499200,bermasker marm ingat jargon nya di  jokowi jadi presiden dollar rbhahahahahhaahhahaa halllluuuuuuuucuy klo semua negara sdg inflasi kira kacau ga semua negara,-1.0
131.0,1588524726607138820,2022-11-04,https://twitter.com/GPoellyn/status/1588524726607138820,penyesuaian harga bbm sangat tepat guna lindungi inflasi daerah istimewa yogyakarta harga bbm yogyakarta,1.0
132.0,1588522880966725634,2022-11-04,https://twitter.com/Stovernex/status/1588522880966725634,blt bbm dapat kendalikan inflasi,0.0
133.0,1588522800486445056,2022-11-04,https://twitter.com/psychsjam/status/1588522800486445056,nder kalo ga sebanding kamu harus demo sih ke ortu🥲🥲  aku tiap tahun selalu ngitung perbadingan uang sakuku sama adekku pake nilai inflasi dll tinggian dia  perak aja dah protes  total biaya kuliahmu berapa kalo sekarang sama ga sama uang yang dikeluarin buat adekmu,-1.0
134.0,1588522797143580673,2022-11-04,https://twitter.com/leeannindonesia/status/1588522797143580673,bi naikkan bunga tp gub bi minta bank jgn buru naikkan bunga kredit msh sgt likuid katanya lha trus bi ini serius mau tangani inflasi gak sih  indonesia,-1.0
135.0,1588522135550824450,2022-11-04,https://twitter.com/twt_bajet/status/1588522135550824450,inflasi sekarang teruk betul    iphone s rm  iphone  rm  router dulu baru dua ratus lebih sekarang dah sampai rmk,-1.0
136.0,1588521886304342016,2022-11-04,https://twitter.com/DjokoRetnadi/status/1588521886304342016,he he mana ada agenda presiden setiap saat temui demo tdk produktif bagibangsa lbh baik turun ke bawah cek realisasi rencana pembangunan sd masa jabatan demo terlalu sering mjd inflasi,-1.0
137.0,1588520838311342080,2022-11-04,https://twitter.com/indonewsdot_id/status/1588520838311342080,tim kemendagri turun langsung monev dan asistensi percepatan realisasi apbd serta penanganan dan penganggaran inflasi daerah,-1.0
138.0,1588520666890133504,2022-11-04,https://twitter.com/vynval/status/1588520666890133504,dan juga untk menjaga inflasi,-1.0
139.0,1588519602119913472,2022-11-04,https://twitter.com/algonacci/status/1588519602119913472,diterima aja tapi jangan dipake   masukin ke reksadana nanti klo ditagih balikin modalnya ambil profitnya  mayan buat ngelawan inflasi😆,-1.0
140.0,1588519539431845890,2022-11-04,https://twitter.com/erafoxna/status/1588519539431845890,bodoh bin tolol  mau loe taikin bera cukai roko gak bakalan keluar dari infalsi semakin kau teken rakyat semakin cepat inflasi 💥💥,-1.0
141.0,1588519376223100928,2022-11-04,https://twitter.com/kukuh_laksono/status/1588519376223100928,cak  jadi berita ttg jerman yg inflasi dan ekonomi terpuruk benar tidak kenapa malah di jerman bkn di tanah air yg butuh operasi pasar bagi bbm yg mahal kaya kasus migor dulu ah iya saya ga berhak ngatur org lain,-1.0
142.0,1588518920360955906,2022-11-04,https://twitter.com/xxiaomg/status/1588518920360955906,paling ga suka ada opini mainin kelas kayak gini seringnya tindakan orang miskin selalu salah di mata negara  orang miskin jangankan rokok tempetelur aja bisa kagak kebeli saking gila nya inflasi pangan sekarang,-1.0
143.0,1588518587152883712,2022-11-04,https://twitter.com/OposisiCerdas/status/1588518587152883712,rupiah terus melemah rizal ramli akan membuat inflasi makanan meningkat,1.0
144.0,1588515671276916738,2022-11-04,https://twitter.com/Misdi74/status/1588515671276916738,jumat tgl  november  pukul  wib sd selesai telah dilaksanakan kegiatan patroli dan monitoring antrian bbm di spbu diwilayah kec sukodono anggota koramil sukodono dalam rangka pantau inflasi bbm,1.0
145.0,1588513441282953218,2022-11-04,https://twitter.com/mblegedes21/status/1588513441282953218,nilainya dh berubah  juta dulu bisa  juta tuh sekarang bukan bunga tapi inflasi  btw kalo ibadah umroh dan haji kayaknya harus beresin utang dulu,-1.0
146.0,1588513112231391234,2022-11-04,https://twitter.com/SubchanBecam/status/1588513112231391234,gak kebayang gimana kl mereka kadroeners kena hiper inflasi segitu  sumpah sampah serapah bakal meleduk dari mulut kotornya,-1.0
147.0,1588512970862362625,2022-11-04,https://twitter.com/0mni_R/status/1588512970862362625,kenaikan kadar opr perlu bagi mengelakkan turun naik harga yang keterlaluan dalam ekonomi juga untuk menambahkan kekuatan matawang ringgit malaysia untuk bendung inflasi secara tak langsung akan mengukuhkan nilai ringgit  for our benefits close to none i guess🤷🏻‍♂️,-1.0
148.0,1588512820286656512,2022-11-04,https://twitter.com/detikfinance/status/1588512820286656512,direktur eksekutif departemen komunikasi bi erwin haryono mengungkapkan komoditas utama penyumbang inflasi yaitu telur ayam sebesar  mtm,-1.0
149.0,1588512060065058817,2022-11-04,https://twitter.com/DonaldSiak/status/1588512060065058817,kenapa tidak di larangini adalah cara pemerintah menekan laju inflasi minimal ada pergerakan ekonomi waktu demo order nasi bungkus minuman dll hehehe,-1.0
150.0,1588507904851980288,2022-11-04,https://twitter.com/NarasiIndonesia/status/1588507904851980288,sry muliani yakin inflasi tetap dibawah           sulawesi barat,1.0
151.0,1588506042778161153,2022-11-04,https://twitter.com/bulu_mune/status/1588506042778161153,paska penyesuaian harga bbm inflasi terkendali berkat bantalan sosial,1.0
152.0,1588505264315326464,2022-11-04,https://twitter.com/serambinews/status/1588505264315326464,tim pengendali inflasi daerah tpid aceh menyatakan pergerakan kenaikan harga beras yang terjadi pada bulan november ini bisa menjadi faktor pendukung penyumbang angka inflasi aceh untuk bulan ini dan,-1.0
153.0,1588504484237676547,2022-11-04,https://twitter.com/prastow/status/1588504484237676547,cukai hasil tembakau cht di indonesia menggunakan tarif spesifik nilai nominal uang sehingga setiap tahunnya perlu dilakukan penyesuaian tarif agar nilai riil tarif tidak tergerus oleh inflasi daya beli dll beda dg ad valorem menggunakan persentase tertentu,1.0
154.0,1588504393233506306,2022-11-04,https://twitter.com/ChuckBrumo/status/1588504393233506306,arif aiman no cap,1.0
155.0,1588504120247611395,2022-11-04,https://twitter.com/artalita_imoet/status/1588504120247611395,karenanya dody memperkirakan inflasi juli bakal relatif lebih rendah dibandingkan juni meskipun bulan depan telah memasuki tahun ajaran baru,-1.0
156.0,1588504119098368004,2022-11-04,https://twitter.com/MiniGoldID/status/1588504119098368004,di depan teras yang sepi ada minigold 🤔🤫 ternyata begini isi hati seorang bapack yang suka duduk di depan teras sendiri pada malam hari tapi teruntuk para bapack suami tidak perlu khawatir lagi soal inflasi atau resesi yang menanti karena emas minigold selalu menjadi solusi,-1.0
157.0,1588503627504955393,2022-11-04,https://twitter.com/ChuckBrumo/status/1588503627504955393,bojan or nafuzi,0.0
158.0,1588503425314328578,2022-11-04,https://twitter.com/bulu_mune/status/1588503425314328578,pemerintah telah menyiapkan langkah antisipasi untuk mengendalikan laju inflasi,1.0
159.0,1588502283188592641,2022-11-04,https://twitter.com/Yueraliya/status/1588502283188592641,even murah pun aku still berkira sebab dah nak masuk zaman inflasi ni duit kena berjimat mwhahajhaja,-1.0
160.0,1588501633331499008,2022-11-04,https://twitter.com/wirausahamuda12/status/1588501633331499008,s  inflasi juga mungkin mungkin mereka gak ngerti,-1.0
161.0,1588501600355880961,2022-11-04,https://twitter.com/rasndeso/status/1588501600355880961,bisa ga deflasi tiap denger berita inflasi terooos,-1.0
162.0,1588501475680194563,2022-11-04,https://twitter.com/ashbluepls/status/1588501475680194563,brti ga ada inflasi ya kak 🙏,1.0
163.0,1588501438875176960,2022-11-04,https://twitter.com/sipooer/status/1588501438875176960,harus sadar bikin susah rakyat menaikkan bbm mengakibatkan inflasi,-1.0
164.0,1588501351222640647,2022-11-04,https://twitter.com/bank_indonesia/status/1588501351222640647,berikut perkembangan indikator stabilitas nilai rupiah    per  november  rupiah dibuka pada level rpusd  perkembangan harga sd minggu pertama november  diperkirakan inflasi sebesar  mtm,1.0
165.0,1588500953711640576,2022-11-04,https://twitter.com/wirausahamuda12/status/1588500953711640576,s  apa itu inflasi itu jg mungkin mereka gak ngerti🤣,-1.0
166.0,1588500858446450688,2022-11-04,https://twitter.com/Allyriva19/status/1588500858446450688,dilarang dulu yg demo krna pengaruh juga ke inflasi lagian ktanya msk thn politik dilarang demo krna semua warga negara pnya hak mencalonkan jdi ri x aje gw mau ikut nyalon😁😁😀😀,-1.0
167.0,1588500515503370242,2022-11-04,https://twitter.com/Aspek_Indonesia/status/1588500515503370242,aksi unjuk rasa tolak penetapan upah minimum menggunakan pp   naikkan upah tahun  sebesar  berdasarkan inflasi  pertumbuhan ekonomi            mirah,-1.0
168.0,1588496705754132480,2022-11-04,https://twitter.com/Agus82226245/status/1588496705754132480,marm itulah gunanya ada pemerintahan mau inflasi mau di serang pake senjata pemerintah harusnya bisa melindungi rakyatnya baik fisik maupun ekonominya bukan cuci tangan cari alasan klu begini di pasar juga bisa,1.0
169.0,1588496565286543360,2022-11-04,https://twitter.com/artalita_imoet/status/1588496565286543360,yang memicu inflasi harga yang diatur pemerintah administered price,-1.0
170.0,1588496386273685509,2022-11-04,https://twitter.com/hanifaisma/status/1588496386273685509,indonesia dapat kendalikan inflasi       kalimantan selatan,0.0
171.0,1588496278345744384,2022-11-04,https://twitter.com/idx_channel/status/1588496278345744384,serikat buruh kenaikan upah  harus lebih tinggi dari inflasi,-1.0
172.0,1588495281536249856,2022-11-04,https://twitter.com/Anggerrrrrrr/status/1588495281536249856,inflasi ekonomi sierra tetap dihati,1.0
173.0,1588494419703246848,2022-11-04,https://twitter.com/ikhwanuddin/status/1588494419703246848,mainannya orang tua rudal peluru bom euy latihan perang bikin panas di asia timur  tembaktembakan di eropa timur sampai putus aliran gas  negara sedunia keimbas inflasi dan resesi 🙃,-1.0
174.0,1588493687902064643,2022-11-04,https://twitter.com/AryaM4t4r4m/status/1588493687902064643,dan inflasi juga ikut terjaga,-1.0
175.0,1588492602718171136,2022-11-04,https://twitter.com/SunardiFauzi/status/1588492602718171136,kegiatan patroli ppkm level  dan monitoring antrian bbm di spbu diwilayah kec kalijambe anggota koramil kalijambe dalam rangka pantau inflasi bbm,1.0
176.0,1588492044682817542,2022-11-04,https://twitter.com/PelmanMangore3/status/1588492044682817542,ketahanan pangan adalah langka maju dalam menghadapi inflasi dan krisis pangan  gus muhaimin hebat,-1.0
177.0,1588491617920782338,2022-11-04,https://twitter.com/AryaM4t4r4m/status/1588491617920782338,inflasi jadi aman,-1.0
178.0,1588491020458938368,2022-11-04,https://twitter.com/mwjddirektur/status/1588491020458938368,inflasi,0.0
179.0,1588490726647599104,2022-11-04,https://twitter.com/SunardiFauzi/status/1588490726647599104,kegiatan patroli ppkm level  dan monitoring antrian bbm di spbu diwilayah kec sambungmacan anggota koramil  sambungmacan dalam rangka pantau inflasi bbm,1.0
180.0,1588490184823570433,2022-11-04,https://twitter.com/AryaM4t4r4m/status/1588490184823570433,dan jaga inflasi,-1.0
181.0,1588490126338174981,2022-11-04,https://twitter.com/kompascom/status/1588490126338174981,mentan syl mengukuhkan petani champion di surabaya yang diharapkan menguatkan produksi cabai dan bawang dalam negeri agar inflasi tetap terjaga,-1.0
182.0,1588489363243290626,2022-11-04,https://twitter.com/Lemonilo24/status/1588489363243290626,harga bbm mampu menahan inflasi,-1.0
183.0,1588489311196172290,2022-11-04,https://twitter.com/SunardiFauzi/status/1588489311196172290,kegiatan patroli ppkm level  dan monitoring antrian bbm di spbu diwilayah kec sragen anggota koramil sragen dalam rangka pantau inflasi bbm,1.0
184.0,1588488596528386053,2022-11-04,https://twitter.com/YogaswaraWahyu/status/1588488596528386053,inflasi dong aduhhh😇,0.0
185.0,1588487978569338880,2022-11-04,https://twitter.com/Kizoku_Senpai/status/1588487978569338880,planroad mapdiscounttargetgrant totalspriteinflasiadjustmentcash flowdll etc,0.0
186.0,1588487834079748096,2022-11-04,https://twitter.com/bijak_politik/status/1588487834079748096,v  ini bukan masalah harga telur je baca the edge harga telur ph sebelum krisis tiba pn masa krisis   tp xda la aku sokong pn  cam rina kereta terbang cabutan judi xda la aku sokong tp bab inflasi n employment aku sokong,-1.0
187.0,1588487753762713600,2022-11-04,https://twitter.com/bregaswaras_id/status/1588487753762713600,berdasarkan data penelitian kompas juni  inflasi atau kenaikan biaya di indonesia ratarata di angka,-1.0
188.0,1588486925974851584,2022-11-04,https://twitter.com/baliwakenews1/status/1588486925974851584,kendalikan inflasi pemkot denpasar gelar bazar pangan di sumerta kauh,1.0
189.0,1588486255473758209,2022-11-04,https://twitter.com/azizulh67/status/1588486255473758209,indonesia dapat kendalikan inflasi       bengkulu,0.0
190.0,1588486079451398144,2022-11-04,https://twitter.com/AhmadSDR/status/1588486079451398144,akhirakhir ini fenomena inflasi dianggap hal yg buruk seperti yang terjadi di berbagai negara  seperti yang sering di ucapkan presiden jokowi simak videonya sampai tuntas ya‼️      terima kasih 🙏,-1.0
191.0,1588485940171149312,2022-11-04,https://twitter.com/IDbelasting/status/1588485940171149312,gubernur bank indonesia perkirakan inflasi tahun ini di bawah,0.0
192.0,1588483767798497280,2022-11-04,https://twitter.com/NizarwanH/status/1588483767798497280,inflasi indonesia tetap stabil ditengah gejolak ekonomi dunia       bengkulu,1.0
193.0,1588483097317851136,2022-11-04,https://twitter.com/bursakerja20/status/1588483097317851136,upi lowongan kerja di as melaju di tengah upaya the fed atasi inflasi,1.0
194.0,1588483012588888064,2022-11-04,https://twitter.com/nanajiha1105/status/1588483012588888064,jkjk i found its funny i takdak kemahiran ekonomi so i tak taw nak cerita inflasi ke apa,-1.0
195.0,1588482624091492353,2022-11-04,https://twitter.com/pakaipeci/status/1588482624091492353,ada kata inflasi buzerp amatir belatung jamban berudu empang dan cebong comberan ga bakal paham ini artinya apa  besuk adain vaksin dungu covid dah tamat,-1.0
196.0,1588481794621722624,2022-11-04,https://twitter.com/Jessica30825995/status/1588481794621722624,tenang inflasi kita aman kok  aceh hadir mendukung ❤,1.0
197.0,1588480891042828288,2022-11-04,https://twitter.com/gibaok25/status/1588480891042828288,setuju sebab tu aku kata kawal dan buat dasar bantu bukan sakau time inflasi sakau berterusan rakyat makin susah seluruh dunia terkesan tapi malaysia corot pun kau tanya diluar,-1.0
198.0,1588480849628254209,2022-11-04,https://twitter.com/LekMarteg/status/1588480849628254209,inflasi jd bisa tetap terjaga 🤘🏻🤘🏻,1.0
199.0,1588480734154878977,2022-11-04,https://twitter.com/Katelin17064750/status/1588480734154878977,sri mulyani indrawati yakin inflasi indonesia tetap di bawah   sri mulyani indrawati menteri keuangan  aceh hadir mendukung,1.0
200.0,1588480322135814145,2022-11-04,https://twitter.com/tribunnews/status/1588480322135814145,lyft berencana phk  karyawannya di tengah kekhawatiran resesi dan tingginya inflasi   via,-1.0
201.0,1588480009211371520,2022-11-04,https://twitter.com/WartaRakyatMsia/status/1588480009211371520,tekanan inflasi kenaikan kadar faedah jejas momentum pemulihan ekonomimuhyiddin   via,1.0
202.0,1588479421505077248,2022-11-04,https://twitter.com/qadijaaa/status/1588479421505077248,inflasi terkesan satu dunia bukan malaysia je  covid makin menjejaskan seluruh dunia yang lain saya tknak komen,-1.0
203.0,1588479418531729409,2022-11-04,https://twitter.com/riz4444l/status/1588479418531729409,perasaan tiap inflasi sasarannya ke rokok,-1.0
